repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,reuse_count,has_teardown_pair,github_url,is_complete_addition
a5c-ai/babysitter,javascript,33839f574e447c164d18cd1b42f27a08314cb037,packages/sdk/src/runtime/__tests__/intrinsics.behaviors.test.ts,<anonymous>_12,before_each,13,15,3,,0,per_test,1,1,0,0,0,1,1,https://github.com/a5c-ai/babysitter/blob/33839f574e447c164d18cd1b42f27a08314cb037/packages/sdk/src/runtime/__tests__/intrinsics.behaviors.test.ts#L13-L15,1
a5c-ai/babysitter,javascript,33839f574e447c164d18cd1b42f27a08314cb037,packages/sdk/src/runtime/__tests__/intrinsics.behaviors.test.ts,<anonymous>_16,after_each,17,19,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/a5c-ai/babysitter/blob/33839f574e447c164d18cd1b42f27a08314cb037/packages/sdk/src/runtime/__tests__/intrinsics.behaviors.test.ts#L17-L19,1
a5c-ai/babysitter,javascript,33839f574e447c164d18cd1b42f27a08314cb037,packages/sdk/src/runtime/__tests__/orchestrateIteration.integration.test.ts,<anonymous>_11,before_each,12,14,3,,0,per_test,1,1,0,0,0,1,1,https://github.com/a5c-ai/babysitter/blob/33839f574e447c164d18cd1b42f27a08314cb037/packages/sdk/src/runtime/__tests__/orchestrateIteration.integration.test.ts#L12-L14,1
a5c-ai/babysitter,javascript,33839f574e447c164d18cd1b42f27a08314cb037,packages/sdk/src/runtime/__tests__/orchestrateIteration.integration.test.ts,<anonymous>_15,after_each,16,18,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/a5c-ai/babysitter/blob/33839f574e447c164d18cd1b42f27a08314cb037/packages/sdk/src/runtime/__tests__/orchestrateIteration.integration.test.ts#L16-L18,1
a5c-ai/babysitter,javascript,33839f574e447c164d18cd1b42f27a08314cb037,packages/sdk/src/runtime/__tests__/taskIntrinsic.test.ts,<anonymous>_30,before_each,31,33,3,,0,per_test,1,1,0,0,0,1,1,https://github.com/a5c-ai/babysitter/blob/33839f574e447c164d18cd1b42f27a08314cb037/packages/sdk/src/runtime/__tests__/taskIntrinsic.test.ts#L31-L33,1
a5c-ai/babysitter,javascript,33839f574e447c164d18cd1b42f27a08314cb037,packages/sdk/src/runtime/__tests__/taskIntrinsic.test.ts,<anonymous>_34,after_each,35,37,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/a5c-ai/babysitter/blob/33839f574e447c164d18cd1b42f27a08314cb037/packages/sdk/src/runtime/__tests__/taskIntrinsic.test.ts#L35-L37,1
a5c-ai/babysitter,javascript,33839f574e447c164d18cd1b42f27a08314cb037,packages/sdk/src/storage/__tests__/storage.test.ts,<anonymous>_13,before_each,14,16,3,,0,per_test,1,1,0,0,0,1,1,https://github.com/a5c-ai/babysitter/blob/33839f574e447c164d18cd1b42f27a08314cb037/packages/sdk/src/storage/__tests__/storage.test.ts#L14-L16,1
a5c-ai/babysitter,javascript,33839f574e447c164d18cd1b42f27a08314cb037,packages/sdk/src/storage/__tests__/storage.test.ts,<anonymous>_17,after_each,18,20,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/a5c-ai/babysitter/blob/33839f574e447c164d18cd1b42f27a08314cb037/packages/sdk/src/storage/__tests__/storage.test.ts#L18-L20,1
a5c-ai/babysitter,javascript,33839f574e447c164d18cd1b42f27a08314cb037,packages/sdk/src/tasks/__tests__/context.test.ts,<anonymous>_11,before_each,12,14,3,,0,per_test,1,1,0,0,0,1,1,https://github.com/a5c-ai/babysitter/blob/33839f574e447c164d18cd1b42f27a08314cb037/packages/sdk/src/tasks/__tests__/context.test.ts#L12-L14,1
a5c-ai/babysitter,javascript,33839f574e447c164d18cd1b42f27a08314cb037,packages/sdk/src/tasks/__tests__/context.test.ts,<anonymous>_15,after_each,16,20,5,,0,per_test,2,2,0,0,0,1,0,https://github.com/a5c-ai/babysitter/blob/33839f574e447c164d18cd1b42f27a08314cb037/packages/sdk/src/tasks/__tests__/context.test.ts#L16-L20,1
a5c-ai/babysitter,javascript,33839f574e447c164d18cd1b42f27a08314cb037,packages/sdk/src/tasks/__tests__/defineTask.test.ts,<anonymous>_32,before_each,33,35,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/a5c-ai/babysitter/blob/33839f574e447c164d18cd1b42f27a08314cb037/packages/sdk/src/tasks/__tests__/defineTask.test.ts#L33-L35,1
a5c-ai/babysitter,javascript,33839f574e447c164d18cd1b42f27a08314cb037,packages/sdk/src/tasks/__tests__/defineTask.test.ts,<anonymous>_54,before_each,55,57,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/a5c-ai/babysitter/blob/33839f574e447c164d18cd1b42f27a08314cb037/packages/sdk/src/tasks/__tests__/defineTask.test.ts#L55-L57,1
a5c-ai/babysitter,javascript,33839f574e447c164d18cd1b42f27a08314cb037,packages/sdk/src/tasks/__tests__/defineTask.test.ts,<anonymous>_65,before_each,66,68,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/a5c-ai/babysitter/blob/33839f574e447c164d18cd1b42f27a08314cb037/packages/sdk/src/tasks/__tests__/defineTask.test.ts#L66-L68,1
a5c-ai/babysitter,javascript,33839f574e447c164d18cd1b42f27a08314cb037,packages/sdk/src/tasks/__tests__/defineTask.test.ts,<anonymous>_89,before_each,90,92,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/a5c-ai/babysitter/blob/33839f574e447c164d18cd1b42f27a08314cb037/packages/sdk/src/tasks/__tests__/defineTask.test.ts#L90-L92,1
a5c-ai/babysitter,javascript,33839f574e447c164d18cd1b42f27a08314cb037,packages/sdk/src/tasks/__tests__/registry.test.ts,<anonymous>_8,before_each,9,11,3,,0,per_test,1,1,0,1,0,1,0,https://github.com/a5c-ai/babysitter/blob/33839f574e447c164d18cd1b42f27a08314cb037/packages/sdk/src/tasks/__tests__/registry.test.ts#L9-L11,1
a5c-ai/babysitter,javascript,33839f574e447c164d18cd1b42f27a08314cb037,packages/sdk/src/tasks/__tests__/serializer.test.ts,<anonymous>_16,before_each,17,19,3,,0,per_test,1,1,0,0,0,1,1,https://github.com/a5c-ai/babysitter/blob/33839f574e447c164d18cd1b42f27a08314cb037/packages/sdk/src/tasks/__tests__/serializer.test.ts#L17-L19,1
a5c-ai/babysitter,javascript,33839f574e447c164d18cd1b42f27a08314cb037,packages/sdk/src/tasks/__tests__/serializer.test.ts,<anonymous>_20,after_each,21,23,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/a5c-ai/babysitter/blob/33839f574e447c164d18cd1b42f27a08314cb037/packages/sdk/src/tasks/__tests__/serializer.test.ts#L21-L23,1
a5c-ai/babysitter,javascript,836d2677e89253f67dca8be8cf40c67a3c66428f,packages/sdk/src/testing/__tests__/runHarness.test.ts,<anonymous>_10,before_each,11,13,3,,0,per_test,1,1,0,0,0,1,1,https://github.com/a5c-ai/babysitter/blob/836d2677e89253f67dca8be8cf40c67a3c66428f/packages/sdk/src/testing/__tests__/runHarness.test.ts#L11-L13,1
a5c-ai/babysitter,javascript,836d2677e89253f67dca8be8cf40c67a3c66428f,packages/sdk/src/testing/__tests__/runHarness.test.ts,<anonymous>_14,after_each,15,17,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/a5c-ai/babysitter/blob/836d2677e89253f67dca8be8cf40c67a3c66428f/packages/sdk/src/testing/__tests__/runHarness.test.ts#L15-L17,1
a5c-ai/babysitter,javascript,903a269075cd5a6713fd7f8da2d617d52cfe78b6,packages/sdk/src/cli/commands/__tests__/session.test.ts,<anonymous>_22,before_each,23,31,9,,0,per_test,1,1,0,0,0,1,1,https://github.com/a5c-ai/babysitter/blob/903a269075cd5a6713fd7f8da2d617d52cfe78b6/packages/sdk/src/cli/commands/__tests__/session.test.ts#L23-L31,1
a5c-ai/babysitter,javascript,903a269075cd5a6713fd7f8da2d617d52cfe78b6,packages/sdk/src/cli/commands/__tests__/session.test.ts,<anonymous>_32,after_each,33,40,8,,0,per_test,2,3,0,0,0,1,0,https://github.com/a5c-ai/babysitter/blob/903a269075cd5a6713fd7f8da2d617d52cfe78b6/packages/sdk/src/cli/commands/__tests__/session.test.ts#L33-L40,1
a5c-ai/babysitter,javascript,903a269075cd5a6713fd7f8da2d617d52cfe78b6,packages/sdk/src/cli/commands/__tests__/session.test.ts,<anonymous>_100,before_each,101,107,7,,0,per_test,1,1,0,0,0,1,1,https://github.com/a5c-ai/babysitter/blob/903a269075cd5a6713fd7f8da2d617d52cfe78b6/packages/sdk/src/cli/commands/__tests__/session.test.ts#L101-L107,1
a5c-ai/babysitter,javascript,903a269075cd5a6713fd7f8da2d617d52cfe78b6,packages/sdk/src/cli/commands/__tests__/session.test.ts,<anonymous>_149,before_each,150,158,9,,0,per_test,1,1,0,0,0,1,1,https://github.com/a5c-ai/babysitter/blob/903a269075cd5a6713fd7f8da2d617d52cfe78b6/packages/sdk/src/cli/commands/__tests__/session.test.ts#L150-L158,1
a5c-ai/babysitter,javascript,903a269075cd5a6713fd7f8da2d617d52cfe78b6,packages/sdk/src/cli/commands/__tests__/session.test.ts,<anonymous>_196,before_each,197,203,7,,0,per_test,1,1,0,0,0,1,1,https://github.com/a5c-ai/babysitter/blob/903a269075cd5a6713fd7f8da2d617d52cfe78b6/packages/sdk/src/cli/commands/__tests__/session.test.ts#L197-L203,1
a5c-ai/babysitter,javascript,903a269075cd5a6713fd7f8da2d617d52cfe78b6,packages/sdk/src/cli/commands/__tests__/skill.test.ts,<anonymous>_16,before_each,17,23,7,,0,per_test,1,1,0,0,0,1,1,https://github.com/a5c-ai/babysitter/blob/903a269075cd5a6713fd7f8da2d617d52cfe78b6/packages/sdk/src/cli/commands/__tests__/skill.test.ts#L17-L23,1
a5c-ai/babysitter,javascript,903a269075cd5a6713fd7f8da2d617d52cfe78b6,packages/sdk/src/cli/commands/__tests__/skill.test.ts,<anonymous>_24,after_each,25,32,8,,0,per_test,2,3,0,0,0,1,0,https://github.com/a5c-ai/babysitter/blob/903a269075cd5a6713fd7f8da2d617d52cfe78b6/packages/sdk/src/cli/commands/__tests__/skill.test.ts#L25-L32,1
a5c-ai/babysitter,javascript,d386dbf00deb294af2cdf27e729ec26116f1db39,packages/sdk/src/cli/__tests__/resolveRunDir.test.ts,<anonymous>_9,before_each,10,12,3,,0,per_test,1,1,0,0,0,1,1,https://github.com/a5c-ai/babysitter/blob/d386dbf00deb294af2cdf27e729ec26116f1db39/packages/sdk/src/cli/__tests__/resolveRunDir.test.ts#L10-L12,1
a5c-ai/babysitter,javascript,d386dbf00deb294af2cdf27e729ec26116f1db39,packages/sdk/src/cli/__tests__/resolveRunDir.test.ts,<anonymous>_13,after_each,14,16,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/a5c-ai/babysitter/blob/d386dbf00deb294af2cdf27e729ec26116f1db39/packages/sdk/src/cli/__tests__/resolveRunDir.test.ts#L14-L16,1
a5c-ai/babysitter,javascript,d386dbf00deb294af2cdf27e729ec26116f1db39,packages/sdk/src/cli/__tests__/resolveRunDir.test.ts,<anonymous>_118,before_each,119,124,6,,0,per_test,1,1,0,0,0,1,1,https://github.com/a5c-ai/babysitter/blob/d386dbf00deb294af2cdf27e729ec26116f1db39/packages/sdk/src/cli/__tests__/resolveRunDir.test.ts#L119-L124,1
a5c-ai/babysitter,javascript,d386dbf00deb294af2cdf27e729ec26116f1db39,packages/sdk/src/cli/__tests__/resolveRunDir.test.ts,<anonymous>_125,after_each,126,130,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/a5c-ai/babysitter/blob/d386dbf00deb294af2cdf27e729ec26116f1db39/packages/sdk/src/cli/__tests__/resolveRunDir.test.ts#L126-L130,1
a5c-ai/babysitter,javascript,f3422cb6d07db42ae90d71b09982641f0ab18eba,packages/sdk/src/cli/commands/__tests__/session.test.ts,<anonymous>_22,before_each,23,31,9,,0,per_test,1,1,0,0,0,1,1,https://github.com/a5c-ai/babysitter/blob/f3422cb6d07db42ae90d71b09982641f0ab18eba/packages/sdk/src/cli/commands/__tests__/session.test.ts#L23-L31,1
a5c-ai/babysitter,javascript,f3422cb6d07db42ae90d71b09982641f0ab18eba,packages/sdk/src/cli/commands/__tests__/session.test.ts,<anonymous>_32,after_each,33,40,8,,0,per_test,2,3,0,0,0,1,0,https://github.com/a5c-ai/babysitter/blob/f3422cb6d07db42ae90d71b09982641f0ab18eba/packages/sdk/src/cli/commands/__tests__/session.test.ts#L33-L40,1
a5c-ai/babysitter,javascript,f3422cb6d07db42ae90d71b09982641f0ab18eba,packages/sdk/src/cli/commands/__tests__/session.test.ts,<anonymous>_100,before_each,101,107,7,,0,per_test,1,1,0,0,0,1,1,https://github.com/a5c-ai/babysitter/blob/f3422cb6d07db42ae90d71b09982641f0ab18eba/packages/sdk/src/cli/commands/__tests__/session.test.ts#L101-L107,1
a5c-ai/babysitter,javascript,f3422cb6d07db42ae90d71b09982641f0ab18eba,packages/sdk/src/cli/commands/__tests__/session.test.ts,<anonymous>_149,before_each,150,158,9,,0,per_test,1,1,0,0,0,1,1,https://github.com/a5c-ai/babysitter/blob/f3422cb6d07db42ae90d71b09982641f0ab18eba/packages/sdk/src/cli/commands/__tests__/session.test.ts#L150-L158,1
a5c-ai/babysitter,javascript,f3422cb6d07db42ae90d71b09982641f0ab18eba,packages/sdk/src/cli/commands/__tests__/session.test.ts,<anonymous>_196,before_each,197,203,7,,0,per_test,1,1,0,0,0,1,1,https://github.com/a5c-ai/babysitter/blob/f3422cb6d07db42ae90d71b09982641f0ab18eba/packages/sdk/src/cli/commands/__tests__/session.test.ts#L197-L203,1
a5c-ai/babysitter,javascript,f3422cb6d07db42ae90d71b09982641f0ab18eba,packages/sdk/src/cli/commands/__tests__/skill.test.ts,<anonymous>_16,before_each,17,23,7,,0,per_test,1,1,0,0,0,1,1,https://github.com/a5c-ai/babysitter/blob/f3422cb6d07db42ae90d71b09982641f0ab18eba/packages/sdk/src/cli/commands/__tests__/skill.test.ts#L17-L23,1
a5c-ai/babysitter,javascript,f3422cb6d07db42ae90d71b09982641f0ab18eba,packages/sdk/src/cli/commands/__tests__/skill.test.ts,<anonymous>_24,after_each,25,32,8,,0,per_test,2,3,0,0,0,1,0,https://github.com/a5c-ai/babysitter/blob/f3422cb6d07db42ae90d71b09982641f0ab18eba/packages/sdk/src/cli/commands/__tests__/skill.test.ts#L25-L32,1
a5c-ai/babysitter,javascript,be631cad5c4052612d66eddabe38d663e50c29d5,packages/sdk/src/cli/__tests__/resolveRunDir.test.ts,<anonymous>_9,before_each,10,12,3,,0,per_test,1,1,0,0,0,1,1,https://github.com/a5c-ai/babysitter/blob/be631cad5c4052612d66eddabe38d663e50c29d5/packages/sdk/src/cli/__tests__/resolveRunDir.test.ts#L10-L12,1
a5c-ai/babysitter,javascript,be631cad5c4052612d66eddabe38d663e50c29d5,packages/sdk/src/cli/__tests__/resolveRunDir.test.ts,<anonymous>_13,after_each,14,16,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/a5c-ai/babysitter/blob/be631cad5c4052612d66eddabe38d663e50c29d5/packages/sdk/src/cli/__tests__/resolveRunDir.test.ts#L14-L16,1
a5c-ai/babysitter,javascript,be631cad5c4052612d66eddabe38d663e50c29d5,packages/sdk/src/cli/__tests__/resolveRunDir.test.ts,<anonymous>_118,before_each,119,124,6,,0,per_test,1,1,0,0,0,1,1,https://github.com/a5c-ai/babysitter/blob/be631cad5c4052612d66eddabe38d663e50c29d5/packages/sdk/src/cli/__tests__/resolveRunDir.test.ts#L119-L124,1
a5c-ai/babysitter,javascript,be631cad5c4052612d66eddabe38d663e50c29d5,packages/sdk/src/cli/__tests__/resolveRunDir.test.ts,<anonymous>_125,after_each,126,130,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/a5c-ai/babysitter/blob/be631cad5c4052612d66eddabe38d663e50c29d5/packages/sdk/src/cli/__tests__/resolveRunDir.test.ts#L126-L130,1
a5c-ai/babysitter,javascript,1cfc6fe37d07ce57f192bd64a12f970568acfcfd,packages/sdk/src/harness/__tests__/geminiCli.test.ts,<anonymous>_74,before_each,75,99,21,,0,per_test,2,1,0,0,0,1,1,https://github.com/a5c-ai/babysitter/blob/1cfc6fe37d07ce57f192bd64a12f970568acfcfd/packages/sdk/src/harness/__tests__/geminiCli.test.ts#L75-L99,1
a5c-ai/babysitter,javascript,1cfc6fe37d07ce57f192bd64a12f970568acfcfd,packages/sdk/src/harness/__tests__/geminiCli.test.ts,<anonymous>_100,after_each,101,114,14,,0,per_test,2,3,0,0,0,1,0,https://github.com/a5c-ai/babysitter/blob/1cfc6fe37d07ce57f192bd64a12f970568acfcfd/packages/sdk/src/harness/__tests__/geminiCli.test.ts#L101-L114,1
a5c-ai/babysitter,javascript,bee45917bdc736e80eda8e3abf15dce126a66a9f,e2e-tests/docker/plugin-cli.test.ts,<anonymous>_52,before_all,53,56,4,,0,per_class,1,1,0,0,0,2,0,https://github.com/a5c-ai/babysitter/blob/bee45917bdc736e80eda8e3abf15dce126a66a9f/e2e-tests/docker/plugin-cli.test.ts#L53-L56,1
a5c-ai/babysitter,javascript,bee45917bdc736e80eda8e3abf15dce126a66a9f,e2e-tests/docker/plugin-cli.test.ts,<anonymous>_57,after_all,58,60,3,,0,per_class,1,1,0,0,0,2,0,https://github.com/a5c-ai/babysitter/blob/bee45917bdc736e80eda8e3abf15dce126a66a9f/e2e-tests/docker/plugin-cli.test.ts#L58-L60,1
a5c-ai/babysitter,javascript,bee45917bdc736e80eda8e3abf15dce126a66a9f,packages/sdk/src/cli/commands/__tests__/plugin-handlers.test.ts,<anonymous>_74,before_each,75,78,4,,0,per_test,1,1,0,0,0,1,0,https://github.com/a5c-ai/babysitter/blob/bee45917bdc736e80eda8e3abf15dce126a66a9f/packages/sdk/src/cli/commands/__tests__/plugin-handlers.test.ts#L75-L78,1
a5c-ai/babysitter,javascript,bee45917bdc736e80eda8e3abf15dce126a66a9f,packages/sdk/src/cli/commands/__tests__/plugin-handlers.test.ts,<anonymous>_104,before_each,105,109,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/a5c-ai/babysitter/blob/bee45917bdc736e80eda8e3abf15dce126a66a9f/packages/sdk/src/cli/commands/__tests__/plugin-handlers.test.ts#L105-L109,1
a5c-ai/babysitter,javascript,bee45917bdc736e80eda8e3abf15dce126a66a9f,packages/sdk/src/cli/commands/__tests__/plugin-handlers.test.ts,<anonymous>_137,before_each,138,142,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/a5c-ai/babysitter/blob/bee45917bdc736e80eda8e3abf15dce126a66a9f/packages/sdk/src/cli/commands/__tests__/plugin-handlers.test.ts#L138-L142,1
a5c-ai/babysitter,javascript,bee45917bdc736e80eda8e3abf15dce126a66a9f,packages/sdk/src/cli/commands/__tests__/plugin-handlers.test.ts,<anonymous>_170,before_each,171,175,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/a5c-ai/babysitter/blob/bee45917bdc736e80eda8e3abf15dce126a66a9f/packages/sdk/src/cli/commands/__tests__/plugin-handlers.test.ts#L171-L175,1
a5c-ai/babysitter,javascript,bee45917bdc736e80eda8e3abf15dce126a66a9f,packages/sdk/src/cli/commands/__tests__/plugin-handlers.test.ts,<anonymous>_202,before_each,203,207,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/a5c-ai/babysitter/blob/bee45917bdc736e80eda8e3abf15dce126a66a9f/packages/sdk/src/cli/commands/__tests__/plugin-handlers.test.ts#L203-L207,1
a5c-ai/babysitter,javascript,bee45917bdc736e80eda8e3abf15dce126a66a9f,packages/sdk/src/cli/commands/__tests__/plugin-handlers.test.ts,<anonymous>_248,before_each,249,253,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/a5c-ai/babysitter/blob/bee45917bdc736e80eda8e3abf15dce126a66a9f/packages/sdk/src/cli/commands/__tests__/plugin-handlers.test.ts#L249-L253,1
a5c-ai/babysitter,javascript,bee45917bdc736e80eda8e3abf15dce126a66a9f,packages/sdk/src/cli/commands/__tests__/plugin-lifecycle.test.ts,<anonymous>_68,before_each,69,73,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/a5c-ai/babysitter/blob/bee45917bdc736e80eda8e3abf15dce126a66a9f/packages/sdk/src/cli/commands/__tests__/plugin-lifecycle.test.ts#L69-L73,1
a5c-ai/babysitter,javascript,bee45917bdc736e80eda8e3abf15dce126a66a9f,packages/sdk/src/cli/commands/__tests__/plugin-marketplace.test.ts,<anonymous>_39,before_each,40,44,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/a5c-ai/babysitter/blob/bee45917bdc736e80eda8e3abf15dce126a66a9f/packages/sdk/src/cli/commands/__tests__/plugin-marketplace.test.ts#L40-L44,1
a5c-ai/babysitter,javascript,bee45917bdc736e80eda8e3abf15dce126a66a9f,packages/sdk/src/cli/commands/__tests__/plugin-registry.test.ts,<anonymous>_87,before_each,88,92,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/a5c-ai/babysitter/blob/bee45917bdc736e80eda8e3abf15dce126a66a9f/packages/sdk/src/cli/commands/__tests__/plugin-registry.test.ts#L88-L92,1
a5c-ai/babysitter,javascript,bee45917bdc736e80eda8e3abf15dce126a66a9f,packages/sdk/src/plugins/__tests__/integration/plugin-flows.test.ts,<anonymous>_141,before_each,142,144,3,,0,per_test,1,1,0,0,0,1,1,https://github.com/a5c-ai/babysitter/blob/bee45917bdc736e80eda8e3abf15dce126a66a9f/packages/sdk/src/plugins/__tests__/integration/plugin-flows.test.ts#L142-L144,1
a5c-ai/babysitter,javascript,bee45917bdc736e80eda8e3abf15dce126a66a9f,packages/sdk/src/plugins/__tests__/integration/plugin-flows.test.ts,<anonymous>_145,after_each,146,148,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/a5c-ai/babysitter/blob/bee45917bdc736e80eda8e3abf15dce126a66a9f/packages/sdk/src/plugins/__tests__/integration/plugin-flows.test.ts#L146-L148,1
a5c-ai/babysitter,javascript,bee45917bdc736e80eda8e3abf15dce126a66a9f,packages/sdk/src/plugins/__tests__/integration/plugin-flows.test.ts,<anonymous>_233,before_each,234,236,3,,0,per_test,1,1,0,0,0,1,1,https://github.com/a5c-ai/babysitter/blob/bee45917bdc736e80eda8e3abf15dce126a66a9f/packages/sdk/src/plugins/__tests__/integration/plugin-flows.test.ts#L234-L236,1
a5c-ai/babysitter,javascript,bee45917bdc736e80eda8e3abf15dce126a66a9f,packages/sdk/src/plugins/__tests__/integration/plugin-flows.test.ts,<anonymous>_237,after_each,238,240,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/a5c-ai/babysitter/blob/bee45917bdc736e80eda8e3abf15dce126a66a9f/packages/sdk/src/plugins/__tests__/integration/plugin-flows.test.ts#L238-L240,1
a5c-ai/babysitter,javascript,bee45917bdc736e80eda8e3abf15dce126a66a9f,packages/sdk/src/plugins/__tests__/integration/plugin-flows.test.ts,<anonymous>_311,before_each,312,326,14,,0,per_test,1,1,0,0,0,1,1,https://github.com/a5c-ai/babysitter/blob/bee45917bdc736e80eda8e3abf15dce126a66a9f/packages/sdk/src/plugins/__tests__/integration/plugin-flows.test.ts#L312-L326,1
a5c-ai/babysitter,javascript,bee45917bdc736e80eda8e3abf15dce126a66a9f,packages/sdk/src/plugins/__tests__/integration/plugin-flows.test.ts,<anonymous>_327,after_each,328,330,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/a5c-ai/babysitter/blob/bee45917bdc736e80eda8e3abf15dce126a66a9f/packages/sdk/src/plugins/__tests__/integration/plugin-flows.test.ts#L328-L330,1
