repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,agent_type,commit_kind
rush86999/atom,python,8b531b3e36c39f7f9dcccbcba39de41885f94fce,backend/tests/test_agent_orchestrator.py,mock_react_step,pytest_decorator,60,67,7,pytest,1,claude,agent
rush86999/atom,python,8b531b3e36c39f7f9dcccbcba39de41885f94fce,backend/tests/test_agent_orchestrator.py,mock_react_step_with_action,pytest_decorator,70,79,9,pytest,2,claude,agent
rush86999/atom,python,8b531b3e36c39f7f9dcccbcba39de41885f94fce,backend/tests/test_agent_orchestrator.py,mock_react_step_final,pytest_decorator,82,89,7,pytest,1,claude,agent
rush86999/atom,python,8b531b3e36c39f7f9dcccbcba39de41885f94fce,backend/tests/test_agent_orchestrator.py,test_run_executes_task_with_toolbox,pytest_decorator,162,181,15,pytest,1,claude,agent
rush86999/atom,python,8b531b3e36c39f7f9dcccbcba39de41885f94fce,backend/tests/test_agent_orchestrator.py,test_run_executes_sync_tools,pytest_decorator,213,234,17,pytest,3,claude,agent
rush86999/atom,python,fe49463426adff0dc14be125e7a605149f6e3827,backend/tests/test_episode_retrieval_service.py,mock_db,pytest_decorator,87,91,4,pytest,1,claude,agent
rush86999/atom,python,fe49463426adff0dc14be125e7a605149f6e3827,backend/tests/test_episode_retrieval_service.py,mock_db,pytest_decorator,112,116,4,pytest,1,claude,agent
rush86999/atom,python,fe49463426adff0dc14be125e7a605149f6e3827,backend/tests/test_episode_retrieval_service.py,mock_db,pytest_decorator,246,250,4,pytest,1,claude,agent
rush86999/atom,python,fe49463426adff0dc14be125e7a605149f6e3827,backend/tests/test_episode_retrieval_service.py,mock_db,pytest_decorator,321,325,4,pytest,1,claude,agent
rush86999/atom,python,fe49463426adff0dc14be125e7a605149f6e3827,backend/tests/test_episode_retrieval_service.py,mock_db,pytest_decorator,406,410,4,pytest,1,claude,agent
rush86999/atom,python,fe49463426adff0dc14be125e7a605149f6e3827,backend/tests/test_episode_retrieval_service.py,mock_db,pytest_decorator,478,482,4,pytest,1,claude,agent
rush86999/atom,python,fe49463426adff0dc14be125e7a605149f6e3827,backend/tests/test_episode_service.py,mock_db,pytest_decorator,181,185,4,pytest,1,claude,agent
rush86999/atom,python,fe49463426adff0dc14be125e7a605149f6e3827,backend/tests/test_episode_service.py,mock_db,pytest_decorator,212,219,7,pytest,4,claude,agent
rush86999/atom,python,fe49463426adff0dc14be125e7a605149f6e3827,backend/tests/test_episode_service.py,mock_db,pytest_decorator,291,295,4,pytest,1,claude,agent
rush86999/atom,python,fe49463426adff0dc14be125e7a605149f6e3827,backend/tests/test_episode_service.py,mock_db,pytest_decorator,349,353,4,pytest,1,claude,agent
rush86999/atom,python,fe49463426adff0dc14be125e7a605149f6e3827,backend/tests/test_episode_service.py,mock_db,pytest_decorator,440,444,4,pytest,1,claude,agent
rush86999/atom,python,fe49463426adff0dc14be125e7a605149f6e3827,backend/tests/test_episode_service.py,mock_db,pytest_decorator,516,520,4,pytest,1,claude,agent
rush86999/atom,python,fe49463426adff0dc14be125e7a605149f6e3827,backend/tests/test_episode_service.py,mock_db,pytest_decorator,572,576,4,pytest,1,claude,agent
rush86999/atom,python,fe49463426adff0dc14be125e7a605149f6e3827,backend/tests/test_graduation_exam.py,mock_db,pytest_decorator,153,157,4,pytest,1,claude,agent
rush86999/atom,python,fe49463426adff0dc14be125e7a605149f6e3827,backend/tests/test_graduation_exam.py,mock_db,pytest_decorator,168,172,4,pytest,1,claude,agent
rush86999/atom,python,fe49463426adff0dc14be125e7a605149f6e3827,backend/tests/test_graduation_exam.py,mock_db,pytest_decorator,264,271,7,pytest,4,claude,agent
rush86999/atom,python,fe49463426adff0dc14be125e7a605149f6e3827,backend/tests/test_graduation_exam.py,mock_db,pytest_decorator,377,381,4,pytest,1,claude,agent
rush86999/atom,python,fe49463426adff0dc14be125e7a605149f6e3827,backend/tests/test_graduation_exam.py,mock_db,pytest_decorator,431,435,4,pytest,1,claude,agent
rush86999/atom,python,fe49463426adff0dc14be125e7a605149f6e3827,backend/tests/test_graduation_exam.py,mock_db,pytest_decorator,455,462,7,pytest,4,claude,agent
rush86999/atom,python,fe49463426adff0dc14be125e7a605149f6e3827,backend/tests/test_graduation_exam.py,mock_db,pytest_decorator,545,549,4,pytest,1,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_alert_service.py,mock_db,pytest_decorator,141,144,3,pytest,1,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_alert_service.py,mock_db,pytest_decorator,163,166,3,pytest,1,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_alert_service.py,mock_config,pytest_decorator,168,180,12,pytest,1,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_alert_service.py,service,pytest_decorator,182,185,3,pytest,0,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_alert_service.py,mock_db,pytest_decorator,258,261,3,pytest,1,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_alert_service.py,mock_config,pytest_decorator,263,270,7,pytest,1,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_alert_service.py,service,pytest_decorator,272,275,3,pytest,0,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_alert_service.py,mock_db,pytest_decorator,340,343,3,pytest,1,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_alert_service.py,service,pytest_decorator,345,348,3,pytest,0,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_alert_service.py,mock_configs,pytest_decorator,350,373,21,pytest,2,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_alert_service.py,mock_db,pytest_decorator,421,424,3,pytest,1,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_alert_service.py,service,pytest_decorator,426,429,3,pytest,0,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_alert_service.py,mock_violation,pytest_decorator,431,444,13,pytest,0,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_alert_service.py,mock_config,pytest_decorator,446,453,7,pytest,1,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_alert_service.py,mock_db,pytest_decorator,534,537,3,pytest,1,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_alert_service.py,service,pytest_decorator,539,542,3,pytest,0,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_alert_service.py,mock_config,pytest_decorator,544,551,7,pytest,1,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_alert_service.py,mock_db,pytest_decorator,598,601,3,pytest,1,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_alert_service.py,service,pytest_decorator,603,606,3,pytest,0,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_alert_service.py,mock_db,pytest_decorator,639,642,3,pytest,1,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_alert_service.py,service,pytest_decorator,644,647,3,pytest,0,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_bulk_operations_processor.py,processor,pytest_decorator,114,117,3,pytest,0,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_bulk_operations_processor.py,mock_operation,pytest_decorator,119,134,15,pytest,1,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_bulk_operations_processor.py,processor,pytest_decorator,163,166,3,pytest,0,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_bulk_operations_processor.py,mock_job,pytest_decorator,168,185,16,pytest,1,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_bulk_operations_processor.py,processor,pytest_decorator,208,211,3,pytest,0,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_bulk_operations_processor.py,mock_operation,pytest_decorator,213,218,5,pytest,1,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_bulk_operations_processor.py,processor,pytest_decorator,263,266,3,pytest,0,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_bulk_operations_processor.py,mock_operation,pytest_decorator,268,281,13,pytest,1,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_bulk_operations_processor.py,processor,pytest_decorator,335,338,3,pytest,0,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_bulk_operations_processor.py,mock_job,pytest_decorator,340,354,13,pytest,1,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_bulk_operations_processor.py,processor,pytest_decorator,419,422,3,pytest,0,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_bulk_operations_processor.py,mock_operation,pytest_decorator,424,438,14,pytest,1,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_bulk_operations_processor.py,processor,pytest_decorator,520,523,3,pytest,0,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_bulk_operations_processor.py,processor,pytest_decorator,619,622,3,pytest,0,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_bulk_operations_processor.py,processor,pytest_decorator,672,675,3,pytest,0,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_bulk_operations_processor.py,mock_job,pytest_decorator,677,697,19,pytest,1,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_governance_cache.py,cache,pytest_decorator,64,67,3,pytest,0,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_governance_cache.py,cache,pytest_decorator,129,132,3,pytest,0,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_governance_cache.py,cache,pytest_decorator,162,165,3,pytest,0,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_governance_cache.py,cache,pytest_decorator,221,224,3,pytest,0,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_governance_cache.py,cache,pytest_decorator,267,270,3,pytest,0,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_governance_cache.py,small_cache,pytest_decorator,302,305,3,pytest,0,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_governance_cache.py,async_cache,pytest_decorator,339,342,3,pytest,0,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_governance_cache.py,messaging_cache,pytest_decorator,383,386,3,pytest,0,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_student_training_service.py,mock_db,pytest_decorator,107,111,4,pytest,1,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_student_training_service.py,mock_db,pytest_decorator,122,126,4,pytest,1,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_student_training_service.py,mock_agent,pytest_decorator,128,138,10,pytest,0,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_student_training_service.py,mock_blocked_trigger,pytest_decorator,140,151,11,pytest,0,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_student_training_service.py,mock_db,pytest_decorator,203,207,4,pytest,1,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_student_training_service.py,mock_proposal,pytest_decorator,209,225,16,pytest,0,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_student_training_service.py,mock_db,pytest_decorator,305,309,4,pytest,1,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_student_training_service.py,mock_session,pytest_decorator,311,324,13,pytest,0,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_student_training_service.py,mock_agent,pytest_decorator,326,336,10,pytest,0,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_student_training_service.py,mock_outcome,pytest_decorator,338,349,11,pytest,0,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_student_training_service.py,mock_db,pytest_decorator,417,421,4,pytest,1,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_student_training_service.py,mock_agent,pytest_decorator,423,433,10,pytest,0,claude,agent
rush86999/atom,python,6bc10b85377119d2cd9f478e9d80614e923f981c,backend/tests/test_student_training_service.py,mock_db,pytest_decorator,483,487,4,pytest,1,claude,agent
rush86999/atom,python,2b8650a670bfe22449e02becbe8c36a5f8493710,backend/tests/test_memory_integration_framework.py,mixin,pytest_decorator,23,44,19,pytest,0,claude,agent
rush86999/atom,python,2b8650a670bfe22449e02becbe8c36a5f8493710,backend/tests/test_memory_integration_framework.py,extractor,pytest_decorator,117,119,2,pytest,0,claude,agent
rush86999/atom,python,03a1aacd180aa1042f0e2bed0cebe996dc057265,backend/tests/test_llm_oauth_routes.py,client,pytest_decorator,19,22,3,pytest,0,claude,agent
rush86999/atom,python,03a1aacd180aa1042f0e2bed0cebe996dc057265,backend/tests/test_llm_oauth_routes.py,mock_user_context,pytest_decorator,24,31,7,pytest,0,claude,agent
rush86999/atom,python,ff875992b1cc99097299a071dd0724ab583916e4,backend/tests/core/llm/registry/test_service.py,mock_db,pytest_decorator,183,192,9,pytest,6,claude,agent
rush86999/atom,python,ff875992b1cc99097299a071dd0724ab583916e4,backend/tests/core/llm/registry/test_service.py,mock_cache,pytest_decorator,195,208,13,pytest,10,claude,agent
rush86999/atom,python,ff875992b1cc99097299a071dd0724ab583916e4,backend/tests/core/llm/registry/test_service.py,mock_fetcher,pytest_decorator,211,217,6,pytest,3,claude,agent
rush86999/atom,python,ff875992b1cc99097299a071dd0724ab583916e4,backend/tests/core/llm/registry/test_service.py,service,pytest_decorator,220,228,8,pytest,0,claude,agent
rush86999/atom,python,ff875992b1cc99097299a071dd0724ab583916e4,backend/tests/core/llm/registry/test_service.py,sample_model_data,pytest_decorator,231,242,11,pytest,0,claude,agent
rush86999/atom,python,ff875992b1cc99097299a071dd0724ab583916e4,backend/tests/core/llm/registry/test_service.py,sample_model,pytest_decorator,245,258,13,pytest,0,claude,agent
rush86999/atom,python,aebd64ba007bd098789028cfc435395b867a7f1a,backend/tests/core/episode/test_episode_service.py,mock_db,pytest_decorator,286,289,3,pytest,1,claude,agent
rush86999/atom,python,aebd64ba007bd098789028cfc435395b867a7f1a,backend/tests/core/episode/test_episode_service.py,mock_embedding_service,pytest_decorator,292,298,6,pytest,2,claude,agent
rush86999/atom,python,aebd64ba007bd098789028cfc435395b867a7f1a,backend/tests/core/episode/test_episode_service.py,mock_lancedb_service,pytest_decorator,301,308,7,pytest,1,claude,agent
rush86999/atom,python,aebd64ba007bd098789028cfc435395b867a7f1a,backend/tests/core/episode/test_episode_service.py,mock_activity_publisher,pytest_decorator,311,316,5,pytest,1,claude,agent
rush86999/atom,python,aebd64ba007bd098789028cfc435395b867a7f1a,backend/tests/core/episode/test_episode_service.py,service,pytest_decorator,319,330,11,pytest,0,claude,agent
rush86999/atom,python,aebd64ba007bd098789028cfc435395b867a7f1a,backend/tests/core/episode/test_episode_service.py,sample_agent,pytest_decorator,333,341,8,pytest,1,claude,agent
rush86999/atom,python,aebd64ba007bd098789028cfc435395b867a7f1a,backend/tests/core/episode/test_episode_service.py,sample_execution,pytest_decorator,344,355,11,pytest,1,claude,agent
rush86999/atom,python,aebd64ba007bd098789028cfc435395b867a7f1a,backend/tests/core/episode/test_episode_service.py,sample_episode,pytest_decorator,358,375,17,pytest,1,claude,agent
rush86999/atom,python,f64361d1bc2a5f7a15d935076b3af5519f001364,backend/tests/core/episode/test_episode_segmentation_service.py,db_session,pytest_decorator,162,171,9,pytest,6,claude,agent
rush86999/atom,python,f64361d1bc2a5f7a15d935076b3af5519f001364,backend/tests/core/episode/test_episode_segmentation_service.py,mock_lancedb,pytest_decorator,174,183,9,pytest,6,claude,agent
rush86999/atom,python,f64361d1bc2a5f7a15d935076b3af5519f001364,backend/tests/core/episode/test_episode_segmentation_service.py,mock_llm_service,pytest_decorator,186,190,4,pytest,1,claude,agent
rush86999/atom,python,f64361d1bc2a5f7a15d935076b3af5519f001364,backend/tests/core/episode/test_episode_segmentation_service.py,mock_canvas_summary_service,pytest_decorator,193,198,5,pytest,2,claude,agent
rush86999/atom,python,f64361d1bc2a5f7a15d935076b3af5519f001364,backend/tests/core/episode/test_episode_segmentation_service.py,segmentation_service,pytest_decorator,201,211,10,pytest,0,claude,agent
rush86999/atom,python,f64361d1bc2a5f7a15d935076b3af5519f001364,backend/tests/core/episode/test_episode_segmentation_service.py,sample_messages,pytest_decorator,214,240,26,pytest,0,claude,agent
rush86999/atom,python,f64361d1bc2a5f7a15d935076b3af5519f001364,backend/tests/core/episode/test_episode_segmentation_service.py,sample_executions,pytest_decorator,243,268,25,pytest,0,claude,agent
rush86999/atom,python,f64361d1bc2a5f7a15d935076b3af5519f001364,backend/tests/core/episode/test_episode_segmentation_service.py,sample_session,pytest_decorator,271,278,7,pytest,0,claude,agent
rush86999/atom,python,f64361d1bc2a5f7a15d935076b3af5519f001364,backend/tests/core/episode/test_episode_segmentation_service.py,sample_agent,pytest_decorator,281,290,9,pytest,0,claude,agent
rush86999/atom,python,f64361d1bc2a5f7a15d935076b3af5519f001364,backend/tests/core/episode/test_episode_segmentation_service.py,sample_canvas_audits,pytest_decorator,293,311,18,pytest,0,claude,agent
rush86999/atom,python,f64361d1bc2a5f7a15d935076b3af5519f001364,backend/tests/core/episode/test_episode_segmentation_service.py,boundary_detector,pytest_decorator,314,317,3,pytest,0,claude,agent
rush86999/atom,python,8a260e59df17c50b930989b6cb7e26db57d88f1c,backend/tests/test_llm_registry_service.py,mock_db,pytest_decorator,23,34,11,pytest,8,claude,agent
rush86999/atom,python,8a260e59df17c50b930989b6cb7e26db57d88f1c,backend/tests/test_llm_registry_service.py,registry_service,pytest_decorator,37,43,6,pytest,0,claude,agent
rush86999/atom,python,ee1e041a8025089815f60c11a27eb95fd6d0d6a4,backend/tests/property_tests/test_api_invariants.py,client,pytest_decorator,34,37,3,pytest,0,claude,agent
rush86999/atom,python,ee1e041a8025089815f60c11a27eb95fd6d0d6a4,backend/tests/property_tests/test_api_invariants.py,db,pytest_decorator,40,47,7,pytest,0,claude,agent
rush86999/atom,python,ee1e041a8025089815f60c11a27eb95fd6d0d6a4,backend/tests/property_tests/test_api_invariants.py,test_user,pytest_decorator,50,61,11,pytest,0,claude,agent
rush86999/atom,python,ee1e041a8025089815f60c11a27eb95fd6d0d6a4,backend/tests/property_tests/test_api_invariants.py,auth_headers,pytest_decorator,64,68,4,pytest,0,claude,agent
rush86999/atom,python,ee1e041a8025089815f60c11a27eb95fd6d0d6a4,backend/tests/property_tests/test_api_invariants.py,test_agent,pytest_decorator,71,86,15,pytest,0,claude,agent
rush86999/atom,python,ee1e041a8025089815f60c11a27eb95fd6d0d6a4,backend/tests/property_tests/test_api_invariants.py,test_post_agents_rejects_empty_name,behave_given,284,309,23,behave,0,claude,agent
rush86999/atom,python,ee1e041a8025089815f60c11a27eb95fd6d0d6a4,backend/tests/property_tests/test_api_invariants.py,test_post_agents_rejects_invalid_maturity,behave_given,311,344,30,behave,0,claude,agent
rush86999/atom,python,ee1e041a8025089815f60c11a27eb95fd6d0d6a4,backend/tests/property_tests/test_api_invariants.py,test_post_agents_requires_non_empty_capabilities,behave_given,346,371,23,behave,0,claude,agent
rush86999/atom,python,ee1e041a8025089815f60c11a27eb95fd6d0d6a4,backend/tests/property_tests/test_api_invariants.py,test_get_agents_id_rejects_invalid_uuid,behave_given,373,398,22,behave,0,claude,agent
rush86999/atom,python,ee1e041a8025089815f60c11a27eb95fd6d0d6a4,backend/tests/property_tests/test_api_invariants.py,test_post_workflows_requires_name_field,behave_given,424,447,20,behave,0,claude,agent
rush86999/atom,python,ee1e041a8025089815f60c11a27eb95fd6d0d6a4,backend/tests/property_tests/test_api_invariants.py,test_post_canvas_requires_type_field,behave_given,449,472,20,behave,0,claude,agent
rush86999/atom,python,ee1e041a8025089815f60c11a27eb95fd6d0d6a4,backend/tests/property_tests/test_api_invariants.py,test_post_agents_handles_extra_fields_gracefully,behave_given,778,805,24,behave,0,claude,agent
rush86999/atom,python,ee1e041a8025089815f60c11a27eb95fd6d0d6a4,backend/tests/property_tests/test_api_invariants.py,test_get_agents_handles_pagination,behave_given,807,839,28,behave,0,claude,agent
rush86999/atom,python,ee1e041a8025089815f60c11a27eb95fd6d0d6a4,backend/tests/property_tests/test_api_invariants.py,test_post_agents_handles_large_payloads,behave_given,841,871,27,behave,0,claude,agent
rush86999/atom,python,f8dcf1521986656298f907a4ba1aaf45080867ab,backend/tests/regression/test_agent_validation.py,db_engine,pytest_decorator,28,37,9,pytest,0,claude,agent
rush86999/atom,python,f8dcf1521986656298f907a4ba1aaf45080867ab,backend/tests/regression/test_agent_validation.py,db,pytest_decorator,40,46,6,pytest,0,claude,agent
rush86999/atom,python,f8dcf1521986656298f907a4ba1aaf45080867ab,backend/tests/regression/test_agent_validation.py,client,pytest_decorator,49,61,11,pytest,0,claude,agent
rush86999/atom,python,f8dcf1521986656298f907a4ba1aaf45080867ab,backend/tests/regression/test_agent_validation.py,admin_user,pytest_decorator,64,82,18,pytest,0,claude,agent
rush86999/atom,python,f8dcf1521986656298f907a4ba1aaf45080867ab,backend/tests/regression/test_agent_validation.py,auth_headers,pytest_decorator,85,89,4,pytest,0,claude,agent
rush86999/atom,python,13139818d8dd8017e155ed742432033d8aba7176,backend/tests/regression/test_agent_business_logic.py,db_engine,pytest_decorator,28,37,9,pytest,0,claude,agent
rush86999/atom,python,13139818d8dd8017e155ed742432033d8aba7176,backend/tests/regression/test_agent_business_logic.py,db,pytest_decorator,40,46,6,pytest,0,claude,agent
rush86999/atom,python,13139818d8dd8017e155ed742432033d8aba7176,backend/tests/regression/test_agent_business_logic.py,client,pytest_decorator,49,61,11,pytest,0,claude,agent
rush86999/atom,python,13139818d8dd8017e155ed742432033d8aba7176,backend/tests/regression/test_agent_business_logic.py,admin_user,pytest_decorator,64,82,18,pytest,0,claude,agent
rush86999/atom,python,13139818d8dd8017e155ed742432033d8aba7176,backend/tests/regression/test_agent_business_logic.py,auth_headers,pytest_decorator,85,89,4,pytest,0,claude,agent
rush86999/atom,python,13139818d8dd8017e155ed742432033d8aba7176,backend/tests/regression/test_agent_business_logic.py,test_agent,pytest_decorator,92,109,17,pytest,0,claude,agent
rush86999/atom,python,b78aff4d816358699d01c86b908002aaa037f48f,backend/tests/api/test_atom_agent_endpoints_new.py,client,pytest_decorator,26,50,18,pytest,0,claude,agent
rush86999/atom,python,b78aff4d816358699d01c86b908002aaa037f48f,backend/tests/api/test_atom_agent_endpoints_new.py,mock_user,pytest_decorator,53,69,16,pytest,0,claude,agent
rush86999/atom,python,664701fe38ee7a4daa905384eb6b54b0181397a6,backend/tests/unit/test_entity_type_service.py,mock_db,pytest_decorator,25,29,4,pytest,1,claude,agent
rush86999/atom,python,664701fe38ee7a4daa905384eb6b54b0181397a6,backend/tests/unit/test_entity_type_service.py,entity_type_service,pytest_decorator,32,40,8,pytest,2,claude,agent
rush86999/atom,python,664701fe38ee7a4daa905384eb6b54b0181397a6,backend/tests/unit/test_entity_type_service.py,valid_json_schema,pytest_decorator,43,55,12,pytest,0,claude,agent
rush86999/atom,python,664701fe38ee7a4daa905384eb6b54b0181397a6,backend/tests/unit/test_entity_type_service.py,mock_entity_type,pytest_decorator,58,75,17,pytest,1,claude,agent
rush86999/atom,python,fba5fc2c2914e0f07aebf6e35895d06e87a3ad66,backend/tests/unit/test_bpc_routing.py,benchmark_fetcher,pytest_decorator,33,38,5,pytest,0,claude,agent
rush86999/atom,python,fba5fc2c2914e0f07aebf6e35895d06e87a3ad66,backend/tests/unit/test_bpc_routing.py,mock_external_apis,pytest_decorator,41,67,26,pytest,0,claude,agent
rush86999/atom,python,fba5fc2c2914e0f07aebf6e35895d06e87a3ad66,backend/tests/unit/test_bpc_routing.py,mock_deprecated_models,pytest_decorator,70,76,6,pytest,0,claude,agent
rush86999/atom,python,fba5fc2c2914e0f07aebf6e35895d06e87a3ad66,backend/tests/unit/test_capability_inference.py,pricing_fetcher,pytest_decorator,26,30,4,pytest,0,claude,agent
rush86999/atom,python,fba5fc2c2914e0f07aebf6e35895d06e87a3ad66,backend/tests/unit/test_capability_inference.py,sample_model_data,pytest_decorator,33,85,52,pytest,0,claude,agent
rush86999/atom,python,9001453480d604905717777ce654048a20769093,backend/tests/unit/test_memory_backfill.py,db,pytest_decorator,33,44,10,pytest,0,claude,agent
rush86999/atom,python,9001453480d604905717777ce654048a20769093,backend/tests/unit/test_memory_backfill.py,sample_tenant,pytest_decorator,47,58,11,pytest,0,claude,agent
rush86999/atom,python,9001453480d604905717777ce654048a20769093,backend/tests/unit/test_memory_backfill.py,sample_workspace,pytest_decorator,61,71,10,pytest,0,claude,agent
rush86999/atom,python,9001453480d604905717777ce654048a20769093,backend/tests/unit/test_memory_backfill.py,backfill_service,pytest_decorator,74,77,3,pytest,0,claude,agent
rush86999/atom,python,9001453480d604905717777ce654048a20769093,backend/tests/unit/test_memory_backfill.py,job_queue,pytest_decorator,80,83,3,pytest,0,claude,agent
rush86999/atom,python,9001453480d604905717777ce654048a20769093,backend/tests/unit/test_memory_backfill.py,sample_entity_type_schema,pytest_decorator,86,114,28,pytest,0,claude,agent
rush86999/atom,python,9001453480d604905717777ce654048a20769093,backend/tests/unit/test_memory_backfill.py,sample_entity_nodes,pytest_decorator,117,154,37,pytest,0,claude,agent
rush86999/atom,python,5a92ef3fa01c96daf28dbe027ded7bfdec85f0bf,backend/tests/unit/test_agent_execution_service.py,db,pytest_decorator,28,36,8,pytest,0,claude,agent
rush86999/atom,python,5a92ef3fa01c96daf28dbe027ded7bfdec85f0bf,backend/tests/unit/test_agent_execution_service.py,sample_agent,pytest_decorator,39,60,21,pytest,0,claude,agent
rush86999/atom,python,5a92ef3fa01c96daf28dbe027ded7bfdec85f0bf,backend/tests/unit/test_agent_execution_service.py,sample_user,pytest_decorator,63,78,15,pytest,0,claude,agent
rush86999/atom,python,5a92ef3fa01c96daf28dbe027ded7bfdec85f0bf,backend/tests/unit/test_agent_graduation_service.py,db,pytest_decorator,35,43,8,pytest,0,claude,agent
