repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,agent_type,commit_kind
pbakaus/impeccable,javascript,b858a5889e4aac6e7b2c7a2c2dd5012eac35d09e,tests/skills-cli.test.js,<anonymous>_214,before_all,215,231,17,,0,claude,agent
pbakaus/impeccable,javascript,b858a5889e4aac6e7b2c7a2c2dd5012eac35d09e,tests/skills-cli.test.js,<anonymous>_232,after_all,233,235,3,,0,claude,agent
pbakaus/impeccable,javascript,793feda5a0f3b315e9c789f9917635622455e486,tests/validate-plugin-versions.test.js,<anonymous>_44,before_each,45,47,3,,0,claude,agent
pbakaus/impeccable,javascript,793feda5a0f3b315e9c789f9917635622455e486,tests/validate-plugin-versions.test.js,<anonymous>_47,after_each,48,50,3,,0,claude,agent
pbakaus/impeccable,javascript,793feda5a0f3b315e9c789f9917635622455e486,tests/validate-plugin-versions.test.js,<anonymous>_160,before_each,161,163,3,,0,claude,agent
pbakaus/impeccable,javascript,793feda5a0f3b315e9c789f9917635622455e486,tests/validate-plugin-versions.test.js,<anonymous>_163,after_each,164,166,3,,0,claude,agent
platformatic/platformatic,javascript,70733006f7742174d587798ed9b67a0f537fe954,packages/sql-mapper/test/views.test.js,<anonymous>_17,ava_after,18,22,5,ava,0,claude,agent
platformatic/platformatic,javascript,70733006f7742174d587798ed9b67a0f537fe954,packages/sql-mapper/test/views.test.js,<anonymous>_74,ava_after,75,79,5,ava,0,claude,agent
platformatic/platformatic,javascript,70733006f7742174d587798ed9b67a0f537fe954,packages/sql-mapper/test/views.test.js,<anonymous>_131,ava_after,132,136,5,ava,0,claude,agent
prebid/prebid.js,javascript,435d22a279a714d1d3c84f47150a1585100909bd,test/spec/modules/scope3RtdProvider_spec.js,<anonymous>_9,before_each,10,14,5,,3,copilot,agent
prebid/prebid.js,javascript,435d22a279a714d1d3c84f47150a1585100909bd,test/spec/modules/scope3RtdProvider_spec.js,<anonymous>_15,after_each,16,20,5,,0,copilot,agent
prebid/prebid.js,javascript,435d22a279a714d1d3c84f47150a1585100909bd,test/spec/modules/scope3RtdProvider_spec.js,<anonymous>_79,before_each,80,129,47,,1,copilot,agent
prebid/prebid.js,javascript,435d22a279a714d1d3c84f47150a1585100909bd,test/spec/modules/scope3RtdProvider_spec.js,<anonymous>_130,after_each,131,133,3,,0,copilot,agent
prebid/prebid.js,javascript,13b9d3f862dee35dedd6add2bc701181fcf04bb1,test/spec/modules/revnewBidAdapter_spec.js,<anonymous>_37,before_each,38,49,12,,0,copilot,agent
prebid/prebid.js,javascript,13b9d3f862dee35dedd6add2bc701181fcf04bb1,test/spec/modules/revnewBidAdapter_spec.js,<anonymous>_67,mocha_before,68,70,3,,0,copilot,agent
prebid/prebid.js,javascript,13b9d3f862dee35dedd6add2bc701181fcf04bb1,test/spec/modules/revnewBidAdapter_spec.js,<anonymous>_74,mocha_after,75,77,3,,0,copilot,agent
prebid/prebid.js,javascript,13b9d3f862dee35dedd6add2bc701181fcf04bb1,test/spec/modules/revnewBidAdapter_spec.js,<anonymous>_80,mocha_before,81,85,5,,0,copilot,agent
prebid/prebid.js,javascript,13b9d3f862dee35dedd6add2bc701181fcf04bb1,test/spec/modules/revnewBidAdapter_spec.js,<anonymous>_89,mocha_after,90,92,3,,0,copilot,agent
prebid/prebid.js,javascript,13b9d3f862dee35dedd6add2bc701181fcf04bb1,test/spec/modules/revnewBidAdapter_spec.js,<anonymous>_95,mocha_before,96,100,5,,0,copilot,agent
prebid/prebid.js,javascript,13b9d3f862dee35dedd6add2bc701181fcf04bb1,test/spec/modules/revnewBidAdapter_spec.js,<anonymous>_104,mocha_after,105,107,3,,0,copilot,agent
prebid/prebid.js,javascript,13b9d3f862dee35dedd6add2bc701181fcf04bb1,test/spec/modules/revnewBidAdapter_spec.js,<anonymous>_110,mocha_before,111,115,5,,0,copilot,agent
prebid/prebid.js,javascript,13b9d3f862dee35dedd6add2bc701181fcf04bb1,test/spec/modules/revnewBidAdapter_spec.js,<anonymous>_119,mocha_after,120,122,3,,0,copilot,agent
prebid/prebid.js,javascript,13b9d3f862dee35dedd6add2bc701181fcf04bb1,test/spec/modules/revnewBidAdapter_spec.js,<anonymous>_125,mocha_before,126,130,5,,0,copilot,agent
prebid/prebid.js,javascript,13b9d3f862dee35dedd6add2bc701181fcf04bb1,test/spec/modules/revnewBidAdapter_spec.js,<anonymous>_134,mocha_after,135,137,3,,0,copilot,agent
prebid/prebid.js,javascript,13b9d3f862dee35dedd6add2bc701181fcf04bb1,test/spec/modules/revnewBidAdapter_spec.js,<anonymous>_140,mocha_before,141,145,5,,0,copilot,agent
prebid/prebid.js,javascript,13b9d3f862dee35dedd6add2bc701181fcf04bb1,test/spec/modules/revnewBidAdapter_spec.js,<anonymous>_149,mocha_after,150,152,3,,0,copilot,agent
prebid/prebid.js,javascript,13b9d3f862dee35dedd6add2bc701181fcf04bb1,test/spec/modules/revnewBidAdapter_spec.js,<anonymous>_155,mocha_before,156,170,15,,0,copilot,agent
prebid/prebid.js,javascript,13b9d3f862dee35dedd6add2bc701181fcf04bb1,test/spec/modules/revnewBidAdapter_spec.js,<anonymous>_315,mocha_after,316,318,3,,0,copilot,agent
prebid/prebid.js,javascript,ebf390757ae94483fcb68507b2d7eced0086b03d,test/spec/modules/allegroBidAdapter_spec.js,<anonymous>_35,after_each,36,38,3,,0,copilot,agent
prebid/prebid.js,javascript,0b27b80b705c929b0e9d95ab97a8544cd08e2f1a,test/spec/modules/insuradsBidAdapter_spec.js,<anonymous>_42,before_each,43,54,12,,0,copilot,agent
prebid/prebid.js,javascript,0b27b80b705c929b0e9d95ab97a8544cd08e2f1a,test/spec/modules/insuradsBidAdapter_spec.js,<anonymous>_97,mocha_before,98,100,3,,0,copilot,agent
prebid/prebid.js,javascript,0b27b80b705c929b0e9d95ab97a8544cd08e2f1a,test/spec/modules/insuradsBidAdapter_spec.js,<anonymous>_104,mocha_after,105,107,3,,0,copilot,agent
prebid/prebid.js,javascript,0b27b80b705c929b0e9d95ab97a8544cd08e2f1a,test/spec/modules/insuradsBidAdapter_spec.js,<anonymous>_110,mocha_before,111,115,5,,0,copilot,agent
prebid/prebid.js,javascript,0b27b80b705c929b0e9d95ab97a8544cd08e2f1a,test/spec/modules/insuradsBidAdapter_spec.js,<anonymous>_119,mocha_after,120,122,3,,0,copilot,agent
prebid/prebid.js,javascript,0b27b80b705c929b0e9d95ab97a8544cd08e2f1a,test/spec/modules/insuradsBidAdapter_spec.js,<anonymous>_125,mocha_before,126,130,5,,0,copilot,agent
prebid/prebid.js,javascript,0b27b80b705c929b0e9d95ab97a8544cd08e2f1a,test/spec/modules/insuradsBidAdapter_spec.js,<anonymous>_134,mocha_after,135,137,3,,0,copilot,agent
prebid/prebid.js,javascript,0b27b80b705c929b0e9d95ab97a8544cd08e2f1a,test/spec/modules/insuradsBidAdapter_spec.js,<anonymous>_140,mocha_before,141,145,5,,0,copilot,agent
prebid/prebid.js,javascript,0b27b80b705c929b0e9d95ab97a8544cd08e2f1a,test/spec/modules/insuradsBidAdapter_spec.js,<anonymous>_149,mocha_after,150,152,3,,0,copilot,agent
prebid/prebid.js,javascript,0b27b80b705c929b0e9d95ab97a8544cd08e2f1a,test/spec/modules/insuradsBidAdapter_spec.js,<anonymous>_155,mocha_before,156,160,5,,0,copilot,agent
prebid/prebid.js,javascript,0b27b80b705c929b0e9d95ab97a8544cd08e2f1a,test/spec/modules/insuradsBidAdapter_spec.js,<anonymous>_164,mocha_after,165,167,3,,0,copilot,agent
prebid/prebid.js,javascript,0b27b80b705c929b0e9d95ab97a8544cd08e2f1a,test/spec/modules/insuradsBidAdapter_spec.js,<anonymous>_170,mocha_before,171,175,5,,0,copilot,agent
prebid/prebid.js,javascript,0b27b80b705c929b0e9d95ab97a8544cd08e2f1a,test/spec/modules/insuradsBidAdapter_spec.js,<anonymous>_179,mocha_after,180,182,3,,0,copilot,agent
prebid/prebid.js,javascript,0b27b80b705c929b0e9d95ab97a8544cd08e2f1a,test/spec/modules/insuradsBidAdapter_spec.js,<anonymous>_185,mocha_before,186,200,15,,0,copilot,agent
prebid/prebid.js,javascript,0b27b80b705c929b0e9d95ab97a8544cd08e2f1a,test/spec/modules/insuradsBidAdapter_spec.js,<anonymous>_427,mocha_after,428,430,3,,0,copilot,agent
prebid/prebid.js,javascript,faf56517efca588689f1be112d36803d0b8eaa77,test/spec/modules/leagueMBidAdapter_spec.js,<anonymous>_84,before_each,85,87,3,,0,copilot,agent
prebid/prebid.js,javascript,abc8b82e2119dfba9af4fe5a6beca5eee3a7b2f0,test/spec/modules/revantageBidAdapter_spec.js,<anonymous>_914,before_each,915,917,3,,1,copilot,agent
prebid/prebid.js,javascript,abc8b82e2119dfba9af4fe5a6beca5eee3a7b2f0,test/spec/modules/revantageBidAdapter_spec.js,<anonymous>_918,after_each,919,921,3,,0,copilot,agent
prebid/prebid.js,javascript,6101561b72f30962caa207f50e0cdcdc28193087,test/spec/modules/chromeAiRtdProvider_spec.js,<anonymous>_154,after_each,155,158,4,,0,copilot,agent
prebid/prebid.js,javascript,cd2c4c71a306d0bbb47025ae91e4c8206457249a,test/spec/modules/pubstackBidAdapter_spec.js,<anonymous>_73,mocha_before,74,76,3,,0,copilot,agent
prebid/prebid.js,javascript,cd2c4c71a306d0bbb47025ae91e4c8206457249a,test/spec/modules/pubstackBidAdapter_spec.js,<anonymous>_77,before_each,78,80,3,,0,copilot,agent
prebid/prebid.js,javascript,cd2c4c71a306d0bbb47025ae91e4c8206457249a,test/spec/modules/pubstackBidAdapter_spec.js,<anonymous>_81,after_each,82,84,3,,0,copilot,agent
prebid/prebid.js,javascript,4a8390ebd82064ee337c7f954b3ab3415f2fb753,test/spec/modules/startioIdSystem_spec.js,<anonymous>_15,before_each,16,19,4,,0,copilot,agent
prebid/prebid.js,javascript,4a8390ebd82064ee337c7f954b3ab3415f2fb753,test/spec/modules/startioIdSystem_spec.js,<anonymous>_20,after_each,21,23,3,,0,copilot,agent
prebid/prebid.js,javascript,b84418d09097e3fb7836f80a5cac0d9aab8377ec,test/spec/modules/imAnalyticsAdapter_spec.js,<anonymous>_12,before_each,13,30,16,,0,copilot,agent
prebid/prebid.js,javascript,b84418d09097e3fb7836f80a5cac0d9aab8377ec,test/spec/modules/imAnalyticsAdapter_spec.js,<anonymous>_31,after_each,32,36,5,,0,copilot,agent
prebid/prebid.js,javascript,b84418d09097e3fb7836f80a5cac0d9aab8377ec,test/spec/modules/imAnalyticsAdapter_spec.js,<anonymous>_75,before_each,76,83,8,,0,copilot,agent
prebid/prebid.js,javascript,e031b3d597b84b3c84e8a5b6ee5f88dba3d0d4f9,test/spec/modules/goadserverBidAdapter_spec.js,<anonymous>_402,before_each,403,405,3,,1,copilot,agent
prebid/prebid.js,javascript,c50311154ddaf57795e8def4f401d0219c8216f5,test/spec/modules/movingupBidAdapter_spec.js,<anonymous>_36,before_each,37,48,12,,0,copilot,agent
prebid/prebid.js,javascript,c50311154ddaf57795e8def4f401d0219c8216f5,test/spec/modules/movingupBidAdapter_spec.js,<anonymous>_66,mocha_before,67,69,3,,0,copilot,agent
prebid/prebid.js,javascript,c50311154ddaf57795e8def4f401d0219c8216f5,test/spec/modules/movingupBidAdapter_spec.js,<anonymous>_73,mocha_after,74,76,3,,0,copilot,agent
prebid/prebid.js,javascript,c50311154ddaf57795e8def4f401d0219c8216f5,test/spec/modules/movingupBidAdapter_spec.js,<anonymous>_79,mocha_before,80,84,5,,0,copilot,agent
prebid/prebid.js,javascript,c50311154ddaf57795e8def4f401d0219c8216f5,test/spec/modules/movingupBidAdapter_spec.js,<anonymous>_88,mocha_after,89,91,3,,0,copilot,agent
prebid/prebid.js,javascript,c50311154ddaf57795e8def4f401d0219c8216f5,test/spec/modules/movingupBidAdapter_spec.js,<anonymous>_94,mocha_before,95,99,5,,0,copilot,agent
prebid/prebid.js,javascript,c50311154ddaf57795e8def4f401d0219c8216f5,test/spec/modules/movingupBidAdapter_spec.js,<anonymous>_103,mocha_after,104,106,3,,0,copilot,agent
prebid/prebid.js,javascript,c50311154ddaf57795e8def4f401d0219c8216f5,test/spec/modules/movingupBidAdapter_spec.js,<anonymous>_109,mocha_before,110,114,5,,0,copilot,agent
prebid/prebid.js,javascript,c50311154ddaf57795e8def4f401d0219c8216f5,test/spec/modules/movingupBidAdapter_spec.js,<anonymous>_118,mocha_after,119,121,3,,0,copilot,agent
prebid/prebid.js,javascript,c50311154ddaf57795e8def4f401d0219c8216f5,test/spec/modules/movingupBidAdapter_spec.js,<anonymous>_124,mocha_before,125,139,15,,0,copilot,agent
prebid/prebid.js,javascript,c50311154ddaf57795e8def4f401d0219c8216f5,test/spec/modules/movingupBidAdapter_spec.js,<anonymous>_284,mocha_after,285,287,3,,0,copilot,agent
prebid/prebid.js,javascript,1fc717603faa9dfa03617df0bb30594e370edc5e,test/spec/modules/yieldmoBidAdapter_spec.js,<anonymous>_900,before_each,901,901,1,,1,copilot,agent
prebid/prebid.js,javascript,1fc717603faa9dfa03617df0bb30594e370edc5e,test/spec/modules/yieldmoBidAdapter_spec.js,<anonymous>_901,after_each,902,902,1,,0,copilot,agent
rabbitmq/rabbitmq-server,javascript,3fdd2654ae28acdb80950ae6426c74f41f5162a5,selenium/test/prometheus/can-scrape.js,<anonymous>_15,mocha_before,16,23,8,,0,cursor,agent
rabbitmq/rabbitmq-server,javascript,3fdd2654ae28acdb80950ae6426c74f41f5162a5,selenium/test/prometheus/cannot-scrape.js,<anonymous>_15,mocha_before,16,23,8,,0,cursor,agent
rivet-dev/secure-exec,javascript,cc2d9baf922b5662f7cb024e16aec3170782b2d5,packages/nanosandbox/tests/child-process.test.ts,<anonymous>_12,before_all,13,15,3,,0,claude,agent
rivet-dev/secure-exec,javascript,23f552e1b6ee0e5d59997ea4a6f92580602546a4,packages/nanosandbox/tests/async-spawn.test.ts,<anonymous>_11,before_all,12,14,3,,0,claude,agent
rivet-dev/secure-exec,javascript,229ccfd1f621510ac448204fe0b1bf336abe6de0,packages/nanosandbox/tests/path-resolution.test.ts,<anonymous>_19,before_all,20,22,3,,0,claude,agent
rivet-dev/secure-exec,javascript,388e9436fdd676b5eaabfe20a372bee2525d1bf5,packages/nanosandbox/tests/shell-environment.test.ts,<anonymous>_10,before_all,11,13,3,,0,claude,agent
rivet-dev/secure-exec,javascript,16adbb097590af15473fc2700722d3cc8f242fe4,packages/nanosandbox/tests/host-exec-basic.test.ts,<anonymous>_6,before_all,7,9,3,,0,claude,agent
rivet-dev/secure-exec,javascript,2a0b8d354d02f4a4d05e2e1cb82c177ae36a153b,packages/nanosandbox/tests/wasix-host-exec-node.test.ts,<anonymous>_15,before_all,16,18,3,,0,claude,agent
rivet-dev/secure-exec,javascript,97ead624a12ebf201c3d2e55b798d2076464b89c,packages/secure-exec/tests/e2e-docker.test.ts,<anonymous>_125,before_all,126,211,79,,0,claude,agent
rivet-dev/secure-exec,javascript,97ead624a12ebf201c3d2e55b798d2076464b89c,packages/secure-exec/tests/e2e-docker.test.ts,<anonymous>_212,after_all,213,218,6,,0,claude,agent
rivet-dev/secure-exec,javascript,b21604096a611f6e960da62b183ba3617a97386f,packages/secure-exec/tests/runtime-driver/node/https-errors.test.ts,<anonymous>_162,before_all,163,194,29,,0,claude,agent
rivet-dev/secure-exec,javascript,b21604096a611f6e960da62b183ba3617a97386f,packages/secure-exec/tests/runtime-driver/node/https-errors.test.ts,<anonymous>_195,after_all,196,207,12,,0,claude,agent
rivet-dev/secure-exec,javascript,b21604096a611f6e960da62b183ba3617a97386f,packages/secure-exec/tests/runtime-driver/node/https-errors.test.ts,<anonymous>_208,after_each,209,218,10,,0,claude,agent
rivet-dev/secure-exec,javascript,5122430b850d86ce3b414fa48a92f4bdd2a945f6,packages/secure-exec-v8/test/ipc-roundtrip.test.ts,<anonymous>_69,after_each,70,75,6,,0,claude,agent
rivet-dev/secure-exec,javascript,e1d249fcf782567cab82eb60de2b61e610e1e658,packages/secure-exec-v8/test/crash-isolation.test.ts,<anonymous>_61,after_each,62,67,6,,0,claude,agent
rivet-dev/secure-exec,javascript,b6ac873d49ee0a68cf6cd98e69c6e70264fd5f20,packages/secure-exec-v8/test/ipc-security.test.ts,<anonymous>_187,after_each,188,203,14,,0,claude,agent
rivet-dev/secure-exec,javascript,0551db47522e955867d68566f94fc5a7a42513e2,packages/secure-exec-v8/test/snapshot-security.test.ts,<anonymous>_62,after_each,63,66,4,,0,claude,agent
rivet-dev/secure-exec,javascript,826fdd3624399655a389ad237173aefb05e65cbd,packages/secure-exec-v8/test/context-snapshot-behavior.test.ts,<anonymous>_67,after_each,68,71,4,,0,claude,agent
rivet-dev/secure-exec,javascript,826fdd3624399655a389ad237173aefb05e65cbd,packages/secure-exec/tests/runtime-driver/node/context-snapshot-behavior.test.ts,<anonymous>_46,after_each,47,50,4,,0,claude,agent
rivet-dev/secure-exec,javascript,cdc58d0138ceea9a1bbadd30c66248b801a3020f,packages/secure-exec-v8/test/warm-pool-behavior.test.ts,<anonymous>_61,after_each,62,65,4,,0,claude,agent
rivet-dev/secure-exec,javascript,7995c5dd9eb6247d7c0d4bdb3aad5c6b357706e5,packages/secure-exec-node/test/kernel-runtime.test.ts,<anonymous>_224,after_each,225,227,3,,0,claude,agent
rivet-dev/secure-exec,javascript,7995c5dd9eb6247d7c0d4bdb3aad5c6b357706e5,packages/secure-exec-node/test/kernel-runtime.test.ts,<anonymous>_350,after_each,351,353,3,,0,claude,agent
rivet-dev/secure-exec,javascript,7995c5dd9eb6247d7c0d4bdb3aad5c6b357706e5,packages/secure-exec-node/test/kernel-runtime.test.ts,<anonymous>_398,after_each,399,401,3,,0,claude,agent
rivet-dev/secure-exec,javascript,7995c5dd9eb6247d7c0d4bdb3aad5c6b357706e5,packages/secure-exec-node/test/kernel-runtime.test.ts,<anonymous>_450,after_each,451,453,3,,0,claude,agent
rivet-dev/secure-exec,javascript,87858c11c5afeaeecc40a57095f7d96622e1fec7,packages/nodejs/test/kernel-runtime.test.ts,<anonymous>_692,after_each,693,695,3,,0,claude,agent
rivet-dev/secure-exec,javascript,cf3ac85d64fe594ee450081d9642ae26984c0997,packages/nodejs/test/http-server.test.ts,<anonymous>_17,after_each,18,20,3,,0,claude,agent
rivet-dev/secure-exec,javascript,a28840c5c8bd01df419edca322b7ad2df797de85,packages/nodejs/test/kernel-runtime.test.ts,<anonymous>_800,after_each,801,806,6,,0,claude,agent
robinebers/openusage,javascript,c85b3f1c147f7141854670ee7d675de6576b7f7b,plugins/copilot/plugin.test.js,<anonymous>_59,before_each,60,63,4,,0,claude,agent
robinebers/openusage,javascript,28a92f28baa3228468deb76bf743123575c796d9,plugins/kimi/plugin.test.js,<anonymous>_11,before_each,12,15,4,,0,claude,agent
robinebers/openusage,javascript,e23091c4557eeebccfa94248f614d6e8dcf97840,plugins/factory/plugin.test.js,<anonymous>_17,before_each,18,21,4,,0,claude,agent
robinebers/openusage,javascript,1c42015d4dc93306684b990e17433392a3825608,plugins/gemini/plugin.test.js,<anonymous>_24,before_each,25,28,4,,0,claude,agent
robinebers/openusage,javascript,65ea35be3aa636fde3eed7de473792d1ccbfdc44,plugins/claude/plugin.test.js,<anonymous>_10,before_each,11,14,4,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,ebf40402046054a27ab24c68cdb547abf5e71b71,test/codex-log-monitor.test.js,<anonymous>_36,before_each,37,41,5,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,ebf40402046054a27ab24c68cdb547abf5e71b71,test/codex-log-monitor.test.js,<anonymous>_42,after_each,43,46,4,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,7c752ba82cb0ff0e35d5fe9e4f6afbdd20703478,test/install.test.js,<anonymous>_40,after_each,41,45,5,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,e99b091d27bb62ec56da57e9dce55aee2c4bf48a,test/log-rotate.test.js,<anonymous>_15,after_each,16,20,5,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,1ddf3db0a7412bc4e44160be23b59e52b82d23eb,test/gemini-log-monitor.test.js,<anonymous>_41,before_each,42,47,6,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,1ddf3db0a7412bc4e44160be23b59e52b82d23eb,test/gemini-log-monitor.test.js,<anonymous>_48,after_each,49,52,4,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,aadbaa725cf94b71af539f2ef6a9ecb3f87b3012,test/state.test.js,<anonymous>_78,before_each,79,79,1,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,aadbaa725cf94b71af539f2ef6a9ecb3f87b3012,test/state.test.js,<anonymous>_79,after_each,80,80,1,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,aadbaa725cf94b71af539f2ef6a9ecb3f87b3012,test/state.test.js,<anonymous>_131,before_each,132,136,5,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,aadbaa725cf94b71af539f2ef6a9ecb3f87b3012,test/state.test.js,<anonymous>_136,after_each,137,140,4,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,aadbaa725cf94b71af539f2ef6a9ecb3f87b3012,test/state.test.js,<anonymous>_206,before_each,207,207,1,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,aadbaa725cf94b71af539f2ef6a9ecb3f87b3012,test/state.test.js,<anonymous>_207,after_each,208,208,1,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,aadbaa725cf94b71af539f2ef6a9ecb3f87b3012,test/state.test.js,<anonymous>_250,before_each,251,255,5,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,aadbaa725cf94b71af539f2ef6a9ecb3f87b3012,test/state.test.js,<anonymous>_255,after_each,256,259,4,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,aadbaa725cf94b71af539f2ef6a9ecb3f87b3012,test/state.test.js,<anonymous>_300,before_each,301,306,6,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,aadbaa725cf94b71af539f2ef6a9ecb3f87b3012,test/state.test.js,<anonymous>_306,after_each,307,310,4,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,aadbaa725cf94b71af539f2ef6a9ecb3f87b3012,test/state.test.js,<anonymous>_357,after_each,358,358,1,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,aadbaa725cf94b71af539f2ef6a9ecb3f87b3012,test/state.test.js,<anonymous>_430,before_each,431,435,5,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,aadbaa725cf94b71af539f2ef6a9ecb3f87b3012,test/state.test.js,<anonymous>_435,after_each,436,439,4,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,aadbaa725cf94b71af539f2ef6a9ecb3f87b3012,test/state.test.js,<anonymous>_542,before_each,543,547,5,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,aadbaa725cf94b71af539f2ef6a9ecb3f87b3012,test/state.test.js,<anonymous>_547,after_each,548,551,4,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,e89da71d9acb55f84398a224862d267b0fa0afc2,test/codebuddy-install.test.js,<anonymous>_22,after_each,23,27,5,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,e89da71d9acb55f84398a224862d267b0fa0afc2,test/cursor-install.test.js,<anonymous>_22,after_each,23,27,5,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,e89da71d9acb55f84398a224862d267b0fa0afc2,test/gemini-install.test.js,<anonymous>_22,after_each,23,27,5,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,9262831083a45040fd4ad147fab548a0727c9136,test/prefs.test.js,<anonymous>_18,after_each,19,23,5,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,9262831083a45040fd4ad147fab548a0727c9136,test/settings-controller.test.js,<anonymous>_17,after_each,18,22,5,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,d1de1b7756444525b0cff842a54051adce0419d1,test/theme-override.test.js,<anonymous>_73,after_each,74,74,1,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,48b32bc39d84a945e2d7896d92a5a6dc61f06b16,test/theme-loader.test.js,<anonymous>_149,mocha_before,150,190,41,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,48b32bc39d84a945e2d7896d92a5a6dc61f06b16,test/theme-loader.test.js,<anonymous>_190,mocha_after,191,191,1,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,28ebe78ac6e5c48307dab0b54b983fb48aaa8e96,test/create-theme.test.js,<anonymous>_18,after_each,19,23,5,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,30412761fe9f45f635004355eb0d88636bed9995,test/state.test.js,<anonymous>_319,before_each,320,322,3,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,30412761fe9f45f635004355eb0d88636bed9995,test/state.test.js,<anonymous>_323,after_each,324,327,4,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,82afc76547d9d8f4236bbc47ca2728f878977670,test/clawd-hook.test.js,<anonymous>_133,mocha_before,134,134,1,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,82afc76547d9d8f4236bbc47ca2728f878977670,test/clawd-hook.test.js,<anonymous>_134,mocha_after,135,135,1,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,6f670395a96f52a714df86adf6e8031254aa7449,test/state.test.js,<anonymous>_765,before_each,766,766,1,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,6f670395a96f52a714df86adf6e8031254aa7449,test/state.test.js,<anonymous>_766,after_each,767,767,1,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,6f670395a96f52a714df86adf6e8031254aa7449,test/state.test.js,<anonymous>_819,before_each,820,820,1,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,6f670395a96f52a714df86adf6e8031254aa7449,test/state.test.js,<anonymous>_820,after_each,821,821,1,,0,claude,agent
rullerzhou-afk/clawd-on-desk,javascript,3dc6be9ccaea3990bb45640702d452d9b89c0a7c,test/copilot-install.test.js,<anonymous>_38,after_each,39,43,5,,0,claude,agent
skyvers/skyve,javascript,ea9303869fac38e183741cf9c944aafb9a94c016,skyve-maven-plugin/src/test/java/org/skyve/toolchain/NewServiceMojoTest.java,setUp,junit5_before_each,30,101,63,junit,1,claude,agent
skyvers/skyve,javascript,c42f30d4044153a2e4b5e8056333c65ed5771dc1,skyve-ext/src/test/java/org/skyve/EXTTest.java,clearReceivers,junit5_before_each,20,23,4,junit,0,claude,agent
skyvers/skyve,javascript,c1851f1a29d346af7513c7e75d0102288de8051d,skyve-web/src/test/java/org/skyve/impl/web/spring/TwoFactorAuthPushFilterTest.java,setUp,junit5_before_each,40,50,9,junit,1,claude,agent
skyvers/skyve,javascript,c1851f1a29d346af7513c7e75d0102288de8051d,skyve-web/src/test/java/org/skyve/impl/web/spring/TwoFactorAuthPushFilterTest.java,tearDown,junit5_after_each,52,57,6,junit,0,claude,agent
skyvers/skyve,javascript,8d27d66b9798fca8e7178c506da798de3c939b88,skyve-war/src/test/java/modules/admin/Communication/actions/AddUnsubscribeLinkH2Test.java,setup,junit5_before_each,24,28,5,junit,0,claude,agent
skyvers/skyve,javascript,8d27d66b9798fca8e7178c506da798de3c939b88,skyve-war/src/test/java/modules/admin/Communication/actions/CreateFilesH2Test.java,setup,junit5_before_each,34,40,6,junit,0,claude,agent
skyvers/skyve,javascript,8d27d66b9798fca8e7178c506da798de3c939b88,skyve-war/src/test/java/modules/admin/Communication/actions/DeleteBatchH2Test.java,setup,junit5_before_each,34,39,5,junit,0,claude,agent
